ле0000009270                            5201279004439000010009,3002024  0
ле0000009270                            5201279004026000010003,8002024  0
ле0000009270                            5202888223167000010012,6102024  0
ле0000009270                            5202888281099000010005,1302024  0
ле0000009270                            5205152003052000010014,4502024  0
ле0000009270                            8032956142109000010008,6502024  0
ле0000009270                            3282770108965000010009,4102024  0
ле0000009270                            5206355002972000010005,3002024  0
ле0000009270                            5200415600665000010007,7102024  0
ле0000009270                            3282770209396000010017,5302024  0
ле0000009270                            3337875597180000010006,6002024  0
ле0000009270                            5205152008866000010005,7002024  0
ле0000009270                            5201314047384000010004,9002024  0
ле0000009270                            3585555020392000010003,5202024  0
