ле0000000044                            5200000011159000010004,1202025  0
ле0000000044                            3282770208788000010015,4902025  0
ле0000000044                            5202518000700000010001,7002025  0
ле0000000044                            5200309851340000010010,4502025  0
ле0000000044                            5201314168140000010012,2702025  0
ле0000000044                            8718951489202000010006,7202025  0
ле0000000044                            3282770202267000010010,1102025  0
ле0000000044                            3577057054289000010004,8102025  0
ле0000000044                            5202888281105000010004,8202025  0
ле0000000044                            4013474116470000010006,7902025  0
ле0000000044                            5019781015207000010014,3402025  0
ле0000000044                            5213000520699000010005,4002025  0
ле0000000044                            5213000520576000010004,3302025  0
ле0000000044                            5205122004720000010006,9002025  0
ле0000000044                            5203622093824000010011,8202025  0
