ле0000008273                            3282770108071000010009,6402023  0
ле0000008273                            5201279081591000010009,9002023  0
ле0000008273                            3522930002536000010017,2502023  0
ле0000008273                            7611841701464000010005,9702023  0
ле0000008273                            0501130950691000010007,1502023  0
ле0000008273                            5205152001423000010004,5402023  0
ле0000008273                            0003398401950000010014,6102023  0
ле0000008273                            5201279011604000010006,2002023  0
ле0000008273                            5201279010645000010005,1002023  0
ле0000008273                            3522930004073000010007,0002023  0
ле0000008273                            5054563054975000010003,7102023  0
ле0000008273                            4015600816117000010009,5502023  0
ле0000008273                            5011321914759000010010,1502023  0
ле0000008273                            5202888224379000010005,8602023  0
