ле0000000177                            1306201815412000010015,8302025  0
ле0000000177                            7391899237114000010009,3002025  0
ле0000000177                            7391899833576000010009,0002025  0
ле0000000177                            5200309851050000010011,3202025  0
ле0000000177                            5201314168096000010014,0302025  0
ле0000000177                            5201314168164000010012,2702025  0
ле0000000177                            3282770389029000010018,5802025  0
ле0000000177                            5205152004547000010011,2002025  0
ле0000000177                            5019781014439000010013,4402025  0
ле0000000177                            5200312221154000010002,9502025  0
ле0000000177                            5391520947612000010004,6802025  0
ле0000000177                            3337875722827000010020,4502025  0
ле0000000177                            3337875537315000010013,3302025  0
ле0000000177                            5200321011128000010007,1402025  0
ле0000000177                            5205965180292000010006,8402025  0
ле0000000177                            8033011160113000010016,6902025  0
