ле0000008174                            5204799050078000010012,8502023  0
ле0000008174                            5205152000389000010005,8002023  0
ле0000008174                            5206867001005000010007,6902023  0
ле0000008174                            5205152001171000010004,8202023  0
ле0000008174                            4017200082688000010002,5502023  0
ле0000008174                            8718951047181000010004,7202023  0
ле0000008174                            5201100153848000010008,9802023  0
ле0000008174                            5200321011128000010008,9002023  0
ле0000008174                            7317400002132000010003,5002023  0
ле0000008174                            5203622093824000010011,0002023  0
ле0000008174                            3577056019920000010003,6102023  0
ле0000008174                            3577056009587000010003,6102023  0
ле0000008174                            3577056009563000010003,6102023  0
ле0000008174                            3282770101362000010011,6302023  0
ле0000008174                            5052197024180000010006,8702023  0
ле0000008174                            8001841906829000010009,5602023  0
