260311080315               010000333    328277020466700001        2026  0
260311080315               010004705    520131416829400001        2026  0
260311080315               010000848    357466025888200001        2026  0
260311080315               010006734    520223616352700001        2026  0
260311080315               010006985    520288822845200001        2026  0
260311080315               010002708    520288828108200001        2026  0
260311080315               010004292    520288810620000001        2026  0
260311080315               010003601    520288828111200001        2026  0
260311080315               010006301    520515201784400001        2026  0
260311080315               010001379    520515200233800001        2026  0
260311080315               010002157         3010665900001        2026  0
260311080315               010004418    501622120115200001        2026  0
