ле0000000031                            5203622093824000010011,8202025  0
ле0000000031                            5205122002825000010006,5002025  0
ле0000000031                            5205122000944000010010,8502025  0
ле0000000031                            5206680000827000010015,8302025  0
ле0000000031                            3282770209440000010009,9302025  0
ле0000000031                            3282770037340000010012,2702025  0
ле0000000031                            3282770392920000010015,7802025  0
ле0000000031                            5201314168119000010020,4602025  0
ле0000000031                            3577056022036000010004,2102025  0
ле0000000031                            5202888238000000010010,4802025  0
ле0000000031                            5202888221200000010010,0002025  0
ле0000000031                            5202888281013000010004,1902025  0
ле0000000031                            5205152008293000010007,6002025  0
ле0000000031                            8470001631688000010019,0602025  0
ле0000000031                            5391520942426000010005,2302025  0
ле0000000031                            5391520949593000010005,2302025  0
ле0000000031                            5055148412999000010013,4002025  0
ле0000000031                            5055148408848000010009,7502025  0
ле0000000031                            5055148412616000010016,7802025  0
ле0000000031                            3337872411991000010012,2702025  0
ле0000000031                            5060552880517000010017,8902025  0
ле0000000031                            5203069086755000010011,9202025  0
ле0000000031                            4004148018121000010004,5202025  0
ле0000000031                            5213006870606000010010,0302025  0
