ле0000007540                            5202518000021000010002,4002022  0
ле0000007540                            3522932003562000020046,0002022  0
ле0000007540                            3577056017506000030005,2202022  0
ле0000007540                            4021354030037000040003,2402022  0
ле0000007540                            5202888224324000050007,4502022  0
ле0000007540                            5202385021785000060004,5002022  0
ле0000007540                            4013474113103000070007,8802022  0
ле0000007540                            5019781056132000080013,1402022  0
ле0000007540                            5205152004950000090006,7202022  0
ле0000007540                            5205152001423000100004,2102022  0
ле0000007540                            8470001748577000010013,6802022  0
ле0000007540                            3337872413148000010009,0602022  0
ле0000007540                            4719003342821000010037,2802022  0
ле0000007540                            3282770209488000010011,8002022  0
