ле0000008533                            5201314168171000010018,1202024  0
ле0000008533                            5202888228438000010013,3002024  0
ле0000008533                            5202888295010000010011,0802024  0
ле0000008533                            5202888295041000010017,2502024  0
ле0000008533                            5202888223167000010012,6102024  0
ле0000008533                            5204799050016000010010,8902024  0
ле0000008533                            5202888225659000010008,6602024  0
ле0000008533                            5205122002917000010004,3502024  0
ле0000008533                            3564300001039000010007,4602024  0
ле0000008533                            3564300000667000010007,1602024  0
ле0000008533                            8012992009147000010006,9402024  0
