ле0000007604                            5702071389262000010011,9502022  0
ле0000007604                            5200321009712000010008,0602022  0
ле0000007604                            033984007000 000010014,3102022  0
ле0000007604                            3282779310741000010010,9002022  0
ле0000007604                            5202888221187000010009,5502022  0
ле0000007604                            5202888227158000010009,0302022  0
ле0000007604                            5202888283017000010005,2502022  0
ле0000007604                            3282770024104000010009,8202022  0
ле0000007604                            5055148404383000010023,5002022  0
ле0000007604                            3564300000674000010007,0402022  0
ле0000007604                            5201100303427000010007,1802022  0
ле0000007604                            3282770073959000010010,0502022  0
ле0000007604                            4103040117250000010008,0702022  0
ле0000007604               262070101    2802620701019000010005,9502022  0
