ле0000009191                            3282770203523000010014,3202024  0
ле0000009191                            4030571002727000010016,1002024  0
ле0000009191                            5202888283000000010004,7502024  0
ле0000009191                            5205152015154000010005,0802024  0
ле0000009191                            5205152012535000010009,2602024  0
ле0000009191                            5205152003052000010014,4502024  0
ле0000009191                            3337875816847000010011,6902024  0
ле0000009191                            5054563010995000010003,0402024  0
ле0000009191                            3337871323394000010007,5002024  0
ле0000009191                            3337875585231000010015,4002024  0
