ле0000008662                            3577056016394000010008,5802024  0
ле0000008662                            5202888282041000010006,9402024  0
ле0000008662                            5202888281013000010004,4902024  0
ле0000008662                            3282770097771000010008,3602024  0
ле0000008662                            8032472009399000010011,1502024  0
ле0000008662                            3282779051514000010009,5002024  0
ле0000008662                            5206938000364000010005,9002024  0
ле0000008662                            5201314168201000010018,1202024  0
ле0000008662                            5202888101106000010008,7702024  0
ле0000008662                            5202888282027000010006,0802024  0
ле0000008662                            5205152000020000010004,2002024  0
ле0000008662                            5205152009368000010011,8502024  0
ле0000008662                            5060552880517000010017,8902024  0
ле0000008662                            5205122000432000010004,7502024  0
