ле0000009382                            8700216528672000010009,5502025  0
ле0000009382                            5054563027900000010004,5902025  0
ле0000009382                            5205152003052000010014,4502025  0
ле0000009382                            5200312223639000010004,2002025  0
ле0000009382                            5202888222948000010008,7702025  0
ле0000009382                            5203069054723000020009,8602025  0
ле0000009382                            3282770110203000010012,9802025  0
ле0000009382                            5202518006108000010004,7502025  0
ле0000009382                            5202518006009000010004,7502025  0
ле0000009382                            5202518010013000010001,4802025  0
ле0000009382                            5054563033338000010004,1602025  0
ле0000009382                            3282770394931000010010,4802025  0
ле0000009382                            5202888230134000010007,0102025  0
ле0000009382                            5202888281006000010004,4402025  0
ле0000009382                            5204799050047000010009,9702025  0
ле0000009382                            5019781015207000010014,3402025  0
ле0000009382                            5205152000389000010005,8002025  0
ле0000009382                            3282770024104000010011,1102025  0
ле0000009382                            5054563054975000010003,2902025  0
ле0000009382                            328277937321 000010016,5402025  0
ле0000009382                            3577056016394000010008,7602025  0
ле0000009382                            5203622093824000010011,8202025  0
