ле0000008107                            4260307472801000010009,5002023  0
ле0000008107                            5201279080815000010007,5502023  0
ле0000008107                            3282770100686000010011,1402023  0
ле0000008107                            3282770037166000010009,0102023  0
ле0000008107                            3577056019920000010003,6102023  0
ле0000008107                            5202888221200000010010,0002023  0
ле0000008107                            5205152014577000010007,4602023  0
ле0000008107                            5205152001423000010004,5402023  0
ле0000008107                            5205152011453000010002,7802023  0
ле0000008107                            8470001748577000010014,8702023  0
ле0000008107                            8470003331180000010017,0202023  0
ле0000008107                            8470001631688000010015,4702023  0
ле0000008107                            5055148403508000010019,7002023  0
ле0000008107                            7070866008659000010009,8402023  0
ле0000008107                            5200312243446000010010,5002023  0
ле0000008107                            5391520949708000010011,8902023  0
ле0000008107                            5213000524376000010014,0002023  0
ле0000008107                            8004283150980000010005,3702023  0
ле0000008107                            5206469008457000010003,8802023  0
ле0000008107                            5206469002134000010006,5702023  0
ле0000008107                            4103040115201000010007,8302023  0
ле0000008107                            3337875595643000010008,0802023  0
