ле0000008710                            5201279080815000010006,9002024  0
ле0000008710                            882381004651 000010028,6402024  0
ле0000008710                            5202888106194000010013,4202024  0
ле0000008710                            5205152000396000010004,8202024  0
ле0000008710                            3564300000667000010007,4602024  0
ле0000008710                            5200321012095000010005,3202024  0
ле0000008710                            2400000449737000010004,1002024  0
ле0000008710                            5201279004026000010003,6002024  0
ле0000008710                            1306201815146000010014,1602024  0
ле0000008710                            3282770153170000010026,3002024  0
ле0000008710                            5202888224348000010009,5202024  0
ле0000008710                            5202888271014000010017,7202024  0
ле0000008710                            5202888105494000010010,6202024  0
ле0000008710                            5205152007647000010005,7002024  0
ле0000008710                            5205152008262000010004,8202024  0
ле0000008710                            5206938000272000010006,3702024  0
ле0000008710                            3564300000674000010007,7602024  0
ле0000008710                            5200312242074000010011,6602024  0
ле0000008710                            5207071000010000010013,6502024  0
ле0000008710                            0033984017108000010013,7102024  0
