ле0000008297                            3282770150261000010009,1302023  0
ле0000008297                            5205152001423000010004,5402023  0
ле0000008297                            8033661800889000010009,8002023  0
ле0000008297                            5391520944642000010005,3702023  0
ле0000008297                            5206355005584000010005,0002023  0
ле0000008297                            5214001665969000010013,9002023  0
ле0000008297                            3282770148282000010009,1702023  0
ле0000008297                            5202888282041000010006,9402023  0
ле0000008297                            5202888102134000010011,2902023  0
ле0000008297                            5213000520576000010003,9502023  0
ле0000008297                            7028156630219000010013,1902023  0
ле0000008297                            3577056016394000010007,8502023  0
ле0000008297                            5205122002856000010004,7002023  0
ле0000008297                            5205122002849000010006,2002023  0
ле0000008297                            5205122003211000010010,8002023  0
