260212015730               010005944    520223616177600001        2026  0
260212015730               010004736    520515201800100001        2026  0
260212015730               010001258    520515200339700001        2026  0
260212015730               010002085    520512200236800001        2026  0
260212015730               010007181    697024011673800001        2026  0
260212015730               010007109    505658580204600001        2026  0
260212015730               010005542     03398401720700001        2026  0
260212015730               010006209    843602235317600001        2026  0
260212015730               010006274    843661570127800001        2026  0
260212015730               010005201    234981000241400001        2026  0
