ле0000009266                            5206469006927000010006,2702024  0
ле0000009266                            5205152003052000010014,4502024  0
ле0000009266                            5702071389262000010013,4302024  0
ле0000009266                            3574660066227000010003,9402024  0
ле0000009266                            5206938000258000010006,7302024  0
ле0000009266                            5055148400309000010011,8802024  0
ле0000009266                            5055148411381000010022,3802024  0
ле0000009266                            5200346210018000010007,5202024  0
ле0000009266                            8470003854504000010008,3202024  0
ле0000009266                            4210201154730000010008,5202024  0
ле0000009266                            5391520944796000010009,8502024  0
ле0000009266                            5213006870606000010009,2602024  0
