ле0000009463                            5206355002910000010003,2502025  0
ле0000009463                            3282770392920000010015,7802025  0
ле0000009463                            3522930003175000010011,5002025  0
ле0000009463                            5202888228452000010012,4202025  0
ле0000009463                            5202888106200000010014,1202025  0
ле0000009463                            5202888281013000010004,1902025  0
ле0000009463                            5205152002338000010007,0502025  0
ле0000009463                            3337875708265000010010,5202025  0
ле0000009463                            5054563079534000010002,9302025  0
ле0000009463                            3577056016394000010008,7602025  0
ле0000009463                            5391520944642000010005,5802025  0
ле0000009463                            4103040138118000010010,1002025  0
ле0000009463                            5207071000143000010016,6902025  0
ле0000009463                            8436022351707000010003,4802025  0
